Company_Name,Extracted_Links,Extracted_Text
ADANIENT LTD,No links found for ADANIENT Ltd,No significant corporate developments for ADANIENT Ltd on 26.08.2025.
ADANIPORTS LTD,"1. https://m.economictimes.com/markets/stocks/stock-liveblog/adani-ports-sez-share-price-live-updates-26-aug-2025/liveblog/123514993.cms#:~:text=The%20stock%20has%20delivered%20a,Ports%20SEZ%20Current%20Price%20Update
2. https://m.economictimes.com/markets/stocks/stock-liveblog/adani-ports-sez-share-price-live-updates-26-aug-2025/liveblog/123514993.cms#:~:text=09:23:44%20AM%20IST,returns%20in%20the%20last%20month
3. https://m.economictimes.com/markets/stocks/stock-liveblog/adani-ports-sez-share-price-live-updates-26-aug-2025/liveblog/123514993.cms#:~:text=Adani%20Ports%20SEZ%20is%20currently%20priced%20at%20Rs%201327.00%2C%20reflecting,Ports%20SEZ%20Current%20Price%20Update
4. https://www.adaniports.com/-/media/Project/Ports/Investor/Transcripts/Q1-FY26-Call-transcript.pdf
5. https://www.marketsmojo.com/news/stocks-in-action/is-adani-ports-technically-bullish-or-bearish-3440192#:~:text=As%20of%20August%2026%2C%202025,direction%20emerging%20from%20the%20indicators.
6. https://scanx.trade/stock-market-news/earnings/adani-ports-ceo-confirms-company-on-track-for-fy26-targets-as-q1-revenue-surges-21/15929063#:~:text=APSEZ's%20CEO%2C%20Ashwani%20Gupta%2C%20expressed,to%20meet%20our%20FY26%20guidance.%22
7. https://www.adaniports.com/-/media/Project/Ports/Investor/Investor-Downloads/Operational-Highlights/Q1-FY26.pdf#:~:text=%E2%80%A2%202x%20growth%20YoY%20to%20%E2%82%B91%2C169%20Cr,(ii)%20Kishangarh%20(Rajasthan)%2C%20(iii)%20Malur%20(Karnataka)%20ICDs.
8. https://www.tribuneindia.com/news/business/adani-ports-pegs-rs-11000-12000-crore-as-capex-spending-in-fy26/
9. https://www.marketsmojo.com/news/stocks-in-action/how-has-been-the-historical-performance-of-adani-ports-3437410#:~:text=Aug%2026%202025%2010:41,Cr%20over%20the%20same%20period.
10. https://www.adaniports.com/newsroom/media-releases#:~:text=APSEZ's%20quarterly%20revenue%20grows%2021,Jan%2008%2C%202025","No significant corporate developments for ADANIPORTS Ltd were published on August 26, 2025 . Publicly available news from that date consisted of routine market commentary, stock price movements, and analyses of the company's historical performance, rather than substantial corporate developments.

Major corporate announcements found during August 2025 include:

August 23, 2025:Adani Ports kicked off a new logistics park in Kalamassery, Kochi.

August 5, 2025:The company announced its Q1 FY26 earnings, including a 21% increase in quarterly revenue year-over-year.

August 5, 2025:Adani Ports received approval for EXIM operations at three Inland Container Depots (ICDs)."
APOLLOHOSP LTD,"1. https://economictimes.indiatimes.com/apollo-hospitals-enterprise-ltd/stocksupdate/companyid-62.cms#:~:text=Apollo%20Hospitals%20block%20deal:%20Nearly,15%25%20to%20Rs%205%2C842%20crore.","No significant corporate developments for APOLLOHOSP Ltd on.

While some articles from around that date discuss Apollo Hospitals' Q1FY26 results and a block deal by promoters, there's no specific news about substantial corporate developments or business updates on August 26, 2025."
ASIANPAINT LTD,No links found for ASIANPAINT Ltd,No significant corporate developments for ASIANPAINT Ltd on.
AXISBANK LTD,"1. https://x.com/IndiaIncFilings/status/1960375451974500730#:~:text=Automated-,%23AXISBANK%20ESOP%20Allotment:%20AXIS%20Bank%20allotted%2059%2C030%20equity%20shares%20on,15%20PM%20%C2%B7%20Aug%2026%2C%202025
2. https://x.com/jayminsuthar93/status/1960368523336671451#:~:text=Conversation&text=@jayminsuthar93-,%23axisbank%20has%20allotted%2059%2C030%20equity%20shares%20on%20August%2026%2C%202025,Please%20record%20this%20information.
3. https://www.capitalmarket.com/markets/news/hot-pursuit/Axis-Bank-Ltd-down-for-fifth-straight-session/1633307#:~:text=Axis%20Bank%20Ltd%20is%20quoting,TTM%20earnings%20ending%20June%2025.","The following significant corporate development for AXISBANK Ltd was announced on August 26, 2025:

ESOP/RSU scheme equity allotment Axis Bank allotted 59,030 equity shares under its Employee Stock Option Plan (ESOP)/Restricted Stock Unit (RSU) Scheme. This allotment resulted in an increase of the bank's paid-up share capital to ₹6,204,783,426."
BAJAJ-AUTO LTD,"1. https://www.kotaksecurities.com/financial-results/bajaj-auto-ltd-q1fy2025-26-results/#:~:text=2025%2D26%20results?-,Key%20highlights%20of%20Bajaj%20Auto%20Ltd%20Q1%20FY%202025%2D26,EBITDA:%20%E2%82%B93301.92%20crore
2. https://in.marketscreener.com/quote/stock/BAJAJ-AUTO-LIMITED-9059975/#:~:text=Company%20Profile,More%20quotes
3. https://m.economictimes.com/markets/stocks/stock-liveblog/bajaj-auto-share-price-live-26-aug-2025/liveblog/123514827.cms#:~:text=The%20closing%20price%20of%20Bajaj,Current%20Price%20and%20Market%20Performance
4. https://www.angelone.in/news/market-updates/stocks-to-watch-today-on-august-7-2025-bajaj-auto-trent-bhel-raymond#:~:text=Check%20out%20the%20stocks%20to%20watch%20on,BHEL%2C%20Raymond%20&%20More%20)%20share%20price.
5. https://www.moneycontrol.com/news/business/markets/bajaj-electricals-board-to-consider-q1-fy26-results-on-august-7-2025-alpha-article-13321260.html#:~:text=Bajaj%20Electricals%20(%20Bajaj%20Electricals%20Limited%20),the%20first%20quarter%20ended%20June%2030%2C%202025.","Bajaj Auto Ltd did not have any significant corporate developments or business updates on August 26, 2025 . The available news focused on the company's share price movements and Q1 FY26 financial performance, which was announced on August 7, 2025."
BAJAJFINSV LTD,"1. https://economictimes.indiatimes.com/bajaj-finserv-ltd/stocksupdate/companyid-21426.cms#:~:text=Market%20Watch,%2C%202025%2C%2003:54PM%20IST
2. https://economictimes.indiatimes.com/bajaj-finserv-ltd/stocksupdate/companyid-21426.cms
3. https://www.cnbctv18.com/market/bajaj-finserv-share-price-jefferies-says-buy-target-upside-key-triggers-allianz-jv-risks-19656952.htm
4. https://www.capitalmarket.com/markets/news/results/bajaj-finserv-gains-after-broker-initiates-buy-rating/1632290","On August 26, 2025, Bajaj Finserv Ltd. announced the incorporation of a new step-down subsidiary, Bajaj Technology Services Inc . The company also announced the incorporation of a wholly-owned subsidiary on the same day.

In other news, Jefferies initiated coverage on Bajaj Finserv on August 21, 2025, with a 'buy' rating and a target price of Rs 2,420. The brokerage forecasts a 22% core earnings CAGR over FY25–28, citing strong growth at Bajaj Finance and improving profitability in BAGIC and BALIC."
BAJFINANCE LTD,"1. https://www.angelone.in/live-blog/bajaj-finance-ltd-26-aug-2025-500034#:~:text=Bajaj%20Finance%20Ltd%20Stock%20Slides,26%2C%202025%203:15%20PM
2. https://hdfcsky.com/news/bajaj-finance-share-down-by-more-than-2-today#:~:text=Bajaj%20Finance%20share%20down%20by,for%20India%20buying%20Russian%20oil.
3. https://economictimes.indiatimes.com/bajaj-finance-ltd/stocksupdate/companyid-11260.cms#:~:text=Market%20Watch,positive%20movements%20in%20Asian%20markets.
4. https://m.economictimes.com/markets/stocks/stock-liveblog/bajaj-finance-stock-price-live-updates-26-aug-2025/liveblog/123515026.cms#:~:text=Bajaj%20Finance's%20return%20for%20the,trading%20volume%20of%206%2C424%2C895%20shares.","No significant corporate developments for BAJFINANCE Ltd on August 26, 2025 . Search results on this date focus on routine market commentary, stock price movements, and market-wide news, with no reported major corporate announcements or substantial business updates for BAJFINANCE. The only filing found is an ESOP/ESPS allotment notice from the previous day, August 25."
BEL LTD,"1. https://www.equitymaster.com/detail.asp?date=08/30/2025&story=2&title=3-Defence-Electronics-Companies-Riding-Indias-Export-Growth-Story#:~:text=14.5-,Source:%20Equitymaster,%2C%20more%20effective%20decision%2Dmaking.
2. https://www.marketscreener.com/news/paras-defence-and-space-technologies-limited-receives-an-order-from-bharat-electronics-limited-ce7c50d8d98bf025#:~:text=Paras%20Defence%20and%20Space%20Technologies%20Limited%20announced,Data%20Processing%20Systems%20and%20Multi%2DSensor%20Fusion%20Systems.
3. https://www.angelone.in/news/market-updates/paras-defence-and-space-technologies-secures-45-32-crore-order-from-bel-share-price-in-focus#:~:text=Paras%20Defence%20and%20Space%20Technologies%20Secures%20%E2%82%B945.32,Multi%2DSensor%20Fusion%20Systems%20for%20air%20defence%20applications.
4. https://www.manufacturingtodayindia.com/indias-defence-sector-sees-another-big-push-toward-self-reliance#:~:text=The%20contract%20entails%20the%20supply%20of%20advanced,in%20defence%20technology%20and%20indigenous%20capability%20development.
5. https://www.angelone.in/news/market-updates/paras-defence-and-space-technologies-secures-45-32-crore-order-from-bel-share-price-in-focus#:~:text=Advanced%20Defence%20Systems%20for%20Air%20Defence%20Applications,defence%20applications%20with%20a%2029%2Dmonth%20execution%20timeline.","The most significant corporate development for BEL Ltd on August 26, 2025, is the receipt of a large order .

Paras Defence and Space Technologies Limited has secured an order worth approximately Rs 453.2 million (inclusive of taxes) from BEL.

The contract is for advanced signal and data processing systems and multi-sensor fusion systems. These systems are designed to improve next-generation air defense capabilities. The order highlights Paras Defence and Space Technologies' role in advanced defense electronics and BEL's focus on national defense."
BHARTIARTL LTD,No links found for BHARTIARTL Ltd,No significant corporate developments for BHARTIARTL Ltd on 26.08.2025.
CIPLA LTD,"1. https://www.indiainfoline.com/news/business/cipla-completes-20-stake-acquisition-in-icaltech-innovations#:~:text=Cipla%20Completes%2020%25%20Stake%20Acquisition,will%20continue%20to%20operate%20independently.
2. https://www.stockinsights.ai/in/CIPLA/announcement/company-mergers-20250826-ebd#:~:text=CIPLA%20Cipla%20Ltd%20Acquisitions%20and%20mergers%20Announcement,July%2021%2C%202025..Find%20Corporate%20Announcements%20for%20Press
3. https://x.com/IndiaIncFilings/status/1960360355206422598#:~:text=Automated-,%23CIPLA%20Acquisition%20Update:%20Cipla%20Ltd%20has%20completed%20the%20acquisition%20of,15%20PM%20%C2%B7%20Aug%2026%2C%202025
4. https://www.stockinsights.ai/in/CIPLA/announcement/company-mergers-20250721-3c4#:~:text=CIPLA%20Cipla%20Ltd%20Company%20Mergers%20Announcement%202025,within%20one%20month%20from%20July%2021%2C%202025.","On August 26, 2025, Cipla Ltd. completed its acquisition of a 20% stake in iCaltech Innovations Private Limited . The acquisition was executed by investing approximately ₹5 crore through optionally convertible preference shares and one equity share.

About the acquisition

Target company:iCaltech Innovations is a medical device company that develops and commercializes diagnostic products, with a primary focus on respiratory applications.

Strategic rationale:The partnership is intended to combine Cipla's pharmaceutical expertise with iCaltech's device technology to create enhanced respiratory care solutions.

Investment history:The deal was originally announced on July 21, 2025, with completion expected within one month.

Operating status:iCaltech will continue to operate independently despite Cipla's investment."
COALINDIA LTD,"1. https://www.moneycontrol.com/company-notices/coalindia/notices/CI11/#:~:text=%E2%80%A2%20Source:%20BSE-,Coal%20India%20Limited,01:14pm%20%E2%80%A2%20Source:%20NSE
2. https://www.moneycontrol.com/company-notices/coalindia/notices/CI11/#:~:text=%E2%80%A2%20Source:%20BSE-,Coal%20India%20Limited,12:16pm%20%E2%80%A2%20Source:%20BSE
3. https://elitewealth.in/coal-india-dividend-update-key-highlights-ahead-of-august-28-agm/#:~:text=Final%20Dividend%20(FY25):%20%E2%82%B9,Disclaimer:
4. https://www.capitalmarket.com/markets/news/corporate-news/Coal-India-paves-way-for-sale-of-power-in-open-market-and-exchanges/1625455
5. https://www.icicidirect.com/share-market-today/market-news-commentary/sensex,-nifty-rise-on-fed-rate-cut-hopes-tariff-jitters-curb-broader-rally/1633064#:~:text=The%20Japanese%20banking%20giant%20had,JNK%20Global%20Co.%2C%20Korea.","On August 26, 2025, Coal India announced the appointment of Mamta Palariya as a non-official independent director to the board of its wholly-owned subsidiary, Northern Coalfields Limited (NCL) .

This appointment was reported in notices filed with both the National Stock Exchange (NSE) and the Bombay Stock Exchange (BSE).

Dividend update:A report was published regarding the proposal for a final dividend of ₹5.15 per share for FY25, which was on the agenda for the company's 51st Annual General Meeting (AGM) scheduled for August 28, 2025.

Previous agreements:A reminder was issued about the non-binding memorandum of understanding (MoU) signed with the Madhya Pradesh government to promote the use of coal. This was first reported on August 25, 2025, and caused a slight increase in Coal India's stock price."
DRREDDY LTD,"1. https://www.business-standard.com/markets/dr-reddys-laboratories-ltd-share-price-815/announcements/bse-exchange-48688508#:~:text=Share%20Market%20Today%20%7C%20Latest%20Stock,)%2DAnalyst%20/%20Investor%20Meet%20%2D%20Intimation
2. https://www.financialexpress.com/market/dr-reddy's-laboratories-ltd-share-price/#:~:text=Reddy's%20Laboratories%20has%20declined%208.96,Divi's%20Laboratories%20(14.45%25).
3. https://www.thehindubusinessline.com/markets/stock-market-highlights-26-aug-2025/article69975262.ece#:~:text=These%20ASKs%20will%20function%20as,the%20Company's%20Roha%20API%20facility
4. https://www.angelone.in/live-blog/dr-reddys-laboratories-ltd-26-aug-2025-500124#:~:text=Dr%20Reddys%20Laboratories%20Ltd's%20stock%20price%20surged%20by%200.01%25%2C%20reaching,to%20the%20stock's%20recent%20performance.
5. https://www.business-standard.com/markets/dr-reddys-laboratories-ltd-share-price-815/announcements/bse-exchange-48688508#:~:text=Share%20Market%20Today%20%7C%20Latest%20Stock,Limited%20%2D%20Copy%20of%20Newspaper%20Publication","Based on web searches, Dr. Reddy's Laboratories Ltd. made a Disclosure Under Regulation 30 of SEBI (LODR) Regulations, 2015 on August 26, 2025.

Note : While there were other news items about Dr. Reddy's on August 26, 2025, like stock price updates, and technical analysis, these were excluded as per the instructions to focus only on substantial corporate developments and business updates."
EICHERMOT LTD,"1. https://economictimes.indiatimes.com/eicher-motors-ltd/stocksupdate/companyid-13787.cms#:~:text=If%20prices%20are%20cut%20next,quality%20and%20durability%20of%20growth.
2. https://economictimes.indiatimes.com/eicher-motors-ltd/stocksupdate/companyid-13787.cms#:~:text=Indian%20auto%20sales%20are%20slowing,the%20case%20of%20air%2Dconditioners.
3. https://www.moneycontrol.com/news/business/stocks/eicher-motors-shares-rise-2-among-top-gainers-on-nifty-50-today-alpha-article-13488456.html#:~:text=HomeNewsBusinessStocksEicher,shown%20consistent%20growth%20in%20financials.
4. https://x.com/Marketsmojo/status/1960269001554272623
5. https://hdfcsky.com/news/eicher-motors-stock-up-by-more-than-1-percent-today-after-june-quarter-result#:~:text=The%20traded%20volume%20reached%201.23,%2C%20with%2023.5%25%20YoY%20growth.
6. https://scanx.trade/stock-market-news/stocks/auto-sales-slow-in-august-as-buyers-await-potential-gst-rate-cut/18165177#:~:text=The%20Indian%20auto%20sector%20experienced,from%2028%25%20to%2018%25.
7. https://www.angelone.in/news/market-updates/top-gainers-and-losers-on-august-26-2025#:~:text=Sun%20Pharma%20Drag-,Top%20Gainers%20and%20Losers%20on%20August%2026%2C%202025:%20Eicher%20Motors,876.00
8. https://www.moneycontrol.com/news/business/stocks/hul-nestle-eicher-motors-among-top-gainers-on-nifty-50-alpha-article-13489223.html#:~:text=Moneycontrol%20analysis%20indicates%20a%20very,as%20of%20August%2026%2C%202025.&text=At%2012:30%20PM%20on,by%200.92%25%20to%20Rs%201%2C091.50.
9. https://hdfcsky.com/news/eicher-motors-share-up-by-more-than-1-today-as-auto-stocks-show-some-gains#:~:text=Eicher%20Motors'%20share%20up%20by,more%20than%2020%25%20in%202025.
10. https://www.angelone.in/live-blog/eicher-motors-ltd-26-aug-2025-505200#:~:text=Eicher%20Motors%20Ltd%20Tumbles%20%2D0.36,to%20equity%20ratio%20of%200.0215.
11. https://m.economictimes.com/markets/stocks/stock-liveblog/eicher-motors-stock-price-today-live-26-aug-2025/liveblog/123514966.cms#:~:text=The%20stock%20of%20Eicher%20Motors,Eicher%20Motors%20Stock%20Price%20History
12. https://www.angelone.in/live-blog/eicher-motors-ltd-26-aug-2025-505200#:~:text=Eicher%20Motors%20(%20Eicher%20Motors%20Ltd%20),to%2015%20minutes%20in%20the%20stock%20price.
13. https://univest.in/blogs/eicher-motors-q1-results-fy26#:~:text=Eicher%20Motors%20Q1%20Results%20FY26:%20Eicher%20Motors,%E2%82%B91%2C205.22%20crores%20against%20revenue%20of%20%E2%82%B95%2C041.84%20crores.","Eicher Motors Ltd. Stock Performance on August 26, 2025 Eicher Motors Ltd. Stock Performance on August 26, 2025

On August 26, 2025, Eicher Motors Ltd. stock demonstrated strong performance, reaching a new 52-week high of ₹6,203.15 and closing at ₹6,151.00, a gain of 2.68%. This performance occurred amidst a broader market decline, where the BSE Sensex fell by 1.04% and the Nifty50 by 1.02%.

Key Factors Driving Stock Performance:

Corporate Developments (July 31, 2025):

Impact of GST Rate Cut Expectations:

Note: While Eicher Motors stock performed well on August 26, 2025, and announced its Q1FY26 results on July 31, 2025, no other significant corporate developments or business updates were reported on August 26, 2025.

Positive Market Sentiment:Despite the overall market decline, Eicher Motors stock benefitted from positive sentiment in the two-wheeler sector.

Strong Q1FY26 Results:The company's robust Q1FY26 financial performance, announced on August 1, 2025, likely contributed to investor confidence. Revenue from operations stood at ₹5,042 crore, up 14.8% YoY, and profit after tax was ₹1,205 crore, up 9.4% YoY.

Potential GST Rate Cut:Expectations of a potential GST rate cut for automobiles in September 2025 may have also positively influenced investor sentiment in the auto sector.

Dividend Announcement:The announcement of a final dividend of ₹70 per share on August 1, 2025, with an ex-date of August 26, 2025, could have attracted investors.

Q1FY26 Financial Results:Eicher Motors announced its Q1FY26 results, reporting a 9.4% YoY increase in profit after tax to ₹1,205 crore and a 14.8% YoY increase in revenue from operations to ₹5,042 crore.

Dividend Declaration:A final dividend of ₹70 per share was declared, with the ex-date set as August 26, 2025.

Indian auto sales slowed in August 2025 as buyers postponed purchases, anticipating a possible GST rate cut in September 2025.

Jefferies expected two-wheelers and small passenger vehicle manufacturers to be the biggest beneficiaries of the potential GST rate cut."
ETERNAL LTD,"1. https://inc42.com/buzz/eternal-gets-inr-40-cr-tax-demand-notice/#:~:text=26%20Aug'25%20%7C%20By%20Palak,GST%20disclosure%20for%20the%20month.
2. https://www.thestatesman.com/business/eternal-parent-company-of-zomato-gets-gst-notice-of-over-rs-40-crore-1503476964.html#:~:text=Eternal%2C%20parent%20company%20of%20Zomato,company%20said%20in%20the%20filing.
3. https://www.business-standard.com/markets/eternal-ltd-share-price-68117/news#:~:text=Updated%20On%20:%2026%20Aug%202025,ambassador%2C%20appears%20in%20latest%20campaign
4. https://www.kotaksecurities.com/stocks/zomato-ltd/#:~:text=Zomato%20(Eternal)%20Financial%20Highlights&text=As%20of%2026%20Aug%2C%202025,the%20day%20of%20%E2%82%B9318.27.
5. https://www.thehansindia.com/business/gst-authority-sends-tax-demand-penalty-of-over-rs-40-cr-to-eternal-1000647#:~:text=GST%20Authority%20sends%20tax%20demand,318.75%2C%20down%200.16%20per%20cent.
6. https://upstox.com/news/business-news/latest-updates/eternal-hit-with-over-40-crore-tax-demand-penalty-zomato-parent-to-appeal-orders/article-180257/#:~:text=%22The%20company%20has%20received%203,growth%20in%20its%20consumer%20businesses.
7. https://www.instagram.com/p/DN0Dkjq2hF2/#:~:text=Eternal%20Ltd.,inc42.media
8. https://www.newindianexpress.com/business/2025/Aug/26/eternal-zomatos-parent-gets-over-rs-40-crore-gst-demand#:~:text=The%20total%20demand%20includes%20Rs%2017.19%20crore,interest%2C%20and%20Rs%201.71%20crore%20as%20penalty.","On August 26, 2025, ETERNAL Ltd received three orders from the Goods and Services Tax (GST) department in Bengaluru, demanding over ₹40 crore, which includes tax, interest, and penalties . The company, which is the parent of Zomato and Blinkit, plans to appeal the orders and does not expect a significant financial impact.

Details of the GST demand:

This event was the only substantial corporate development reported for ETERNAL Ltd on that date, as other search results focused on routine market commentary and past announcements.

The orders cover the period from July 2017 to March 2020.

The demand includes ₹17.19 crore in GST, ₹21.42 crore in interest, and a penalty of ₹1.71 crore.

One order concerns a claimed short payment of output tax, while the other two relate to alleged excess input tax credit."
GRASIM LTD,"1. https://www.business-standard.com/companies/news/grasim-nears-rs-2-trillion-market-cap-as-birla-opus-and-digital-bets-pay-off-125082600725_1.html#:~:text=Home%20/%20Companies%20/%20News%20/%20Grasim,landmark%20year%2C%E2%80%9D%20Birla%20said.
2. https://www.theweek.in/wire-updates/business/2025/08/26/dcm40-biz-grasim-mcap.html#:~:text=BUSINESS-,Grasim's%20market%20capitalisation%20near%20Rs%202%20lakh%20crore%20Kumar%20Mangalam,and%20unyielding%20commitment%2C%20he%20added.
3. https://www.newindianexpress.com/business/2025/Aug/26/grasim-industries-market-cap-on-the-verge-of-hitting-rs-2-lakh-crore-kumar-mangalam-birla#:~:text=Business-,Grasim%20Industries'%20market%20cap%20on%20the%20verge%20of%20hitting%20Rs,paints%20industry%2C%22%20he%20said.
4. https://economictimes.indiatimes.com/grasim-industries-ltd/stocksupdate/companyid-13696.cms#:~:text=Second%2C%20focus%20on%20the%20business,returns%20over%20the%20long%20term.&text=Grasim%20Industries%20reported%20a%2032,despite%20higher%20paint%20business%20investments.&text=02:16PM%20IST-,Unaudited%20Financial%20Results%20(Standalone%20&%20Consolidated)%20for%20the,quarter%20ended%2030th%20June%202025.&text=Grasim%20Industries%20announces%20a%20strong,for%20Cellulosic%20Fibres%20are%20underway.&text=Grasim%20Industries%20is%20projected%20to,and%20cost%20headwinds%20remain%20concerns.
5. https://scanx.trade/stock-market-news/corporate-actions/grasim-industries-nears-rs-2-lakh-crore-market-cap-expands-into-paints-and-b2b-e-commerce/17765746#:~:text=Grasim%20Industries%20approaches%20Rs%202,Rs%2010%20per%20share%20dividend.","Significant corporate developments for GRASIM Ltd were announced on August 26, 2025, at the company's 78th Annual General Meeting (AGM) .

Additional developments reported on the same day included the announcement of an upcoming analyst/investor meet.

Approaching ₹2 lakh crore market capitalization: Chairman Kumar Mangalam Birla announced that Grasim's market cap was nearing a historic ₹2 lakh crore, reaching approximately ₹1.95 lakh crore.

Significant capital expenditure: Over the past five years (FY20 to FY25), Grasim invested ₹67,000 crore in capital expenditure, with ₹51,000 crore dedicated to growth in core sectors, strategic adjacencies, and new business ventures.

Milestones in new ventures:

Paints: The new decorative paints business, Birla Opus, became the third-largest player in the market within just six months of its launch. It commissioned five manufacturing facilities, with a sixth planned, giving it approximately 24% of India's total installed capacity.

B2B E-commerce: The Birla Pivot platform is targeting an annualized revenue of ₹8,500 crore by FY27.

Dividend approval: A dividend of ₹10 per share was approved."
HCLTECH LTD,"1. https://economictimes.indiatimes.com/hcl-technologies-ltd/stocksupdate/companyid-4291.cms#:~:text=Enclosed%20please%20find%20an%20intimation,experts%20caution%20against%20sharp%20gains.
2. https://analyticsindiamag.com/ai-news-updates/hcltech-thought-machine-partner-to-accelerate-ai-cloud-led-transformation-of-banks/#:~:text=Get%20one%20year%20subscription%20for%20%E2%82%B95999&text=%E2%80%9CGrammarly's%20new%20AI%20agents%20are,line%20interface%20or%20chatbot%20model.%E2%80%9D&text=Companies%20rethink%20workflows%20to%20speed,Who%20Will%20Build%20the%20Architects?&text=The%20country's%20AI%20future%20hinges,India%20Bans%20Real%20Money%20Gaming?&text=The%20ban%20on%20real%20money,tech%20sector%20and%20nullify%20investments.&text=Lack%20of%20engagement%20in%20vernacular,synthetic%20data%20sets%20for%20development.&text=Many%20restructure%20workflows%2C%20automate%20jobs,discover%20rising%2C%20volatile%20AI%20bills.&text=%E2%80%9CAI%20can%20execute%20large%20volumes,that%20human%20experts%20intuitively%20bring.%E2%80%9D
3. https://www.hcltech.com/press-release#:~:text=Press%20Release%20%7C%20August%2029%2C%202025,of%2095%20out%20of%20100
4. https://finance.yahoo.com/news/hcltech-thought-machine-partner-accelerate-110400214.html#:~:text=LONDON%20&%20NEW%20YORK%20&%20NOIDA%2C%20India%2C,to%20accelerate%20the%20modernization%20of%20banks%20worldwide.
5. https://www.hcltech.com/sites/default/files/document/open/annual-report/2025-08/AGM-Notice.pdf
6. https://www.capitalmarket.com/markets/news/corporate-results/hcl-technologies-agm-scheduled/1624533
7. https://www.marketscreener.com/news/hcl-technologies-limited-cessation-of-thomas-sieber-as-independent-director-effective-august-26-20-ce7c50d2d889f724#:~:text=HCL%20Technologies%20Limited%20announced%20that%20Mr.%20Thomas,of%20business%20hours%20on%20August%2026%2C%202025.
8. https://x.com/IndiaIncFilings/status/1960349030703112507#:~:text=Conversation.%20%23HCLTECH%20RSU%20Grant%20Announcement:%20HCL%20Technologies,25%20and%20communicated%20on%20August%2026%2C%202025.","On August 26, 2025, On August 26, 2025,HCLTechannounced a global partnership with Thought Machine, a cloud-native banking technology company, to help accelerate the AI and cloud-led transformation of financial institutions .

Key corporate developments from the date also include the following stock exchange filings related to its Annual General Meeting (AGM):

AGM outcome:The results of the 33rd Annual General Meeting were released.

Independent Director's retirement:Thomas Sieber's retirement as an Independent Director was announced after he completed his tenure.

RSU grants:The company issued a grant of Restricted Stock Units (RSUs).

On August 26, 2025,HCLTechannounced a global partnership with Thought Machine, a cloud-native banking technology company, to help accelerate the AI and cloud-led transformation of financial institutions"
